Año,Contagios,%Hombres,%Mujeres,%Menores34,%Mayores34,%Sexual,%NoSexual,%Hetero,%Homo,%Bi,%Perinatal,%Drogas intectables,%Transfusion,%Diagnostico Tardio,%Diagnostico Temprano,%Tratamiento antirretroviral,%Supresión≤1000,%Supresión≤50,%Gestantes Tratamiento,%Transmisión Vertical,Incidencia/100k,Prevalencia/100k,T/Mortal/100k,Letalidad,%Indígenas,%Afro,%Rural,%Urbano,Ratio H/M
1981,50,79.14,20.86,62.16,37.84,97.59,2.41,54.63,38.74,6.63,0.5049,0.3571,0.0935,38.28,61.72,93.86,72.68,69.89,95.47,0.8,33.53,268.39,0.52,1.77,1.51,2.8,9.97,90.03,3.58
1982,61,79.52,20.48,61.7,38.3,98.15,1.85,54.59,38.87,6.54,0.5091,0.3459,0.0877,38.84,61.16,94.48,73.23,71.59,95.18,0.8,33.05,265.91,0.5,1.22,1.52,2.78,9.92,90.08,3.55
1983,74,78.79,21.21,61.1,38.9,98.17,1.83,53.79,39.53,6.68,0.5047,0.3571,0.0848,38.7,61.3,95.82,73.24,70.56,94.88,0.45,32.93,273.24,0.5,1.22,1.5,2.7,9.9,90.1,3.5
1984,91,78.69,21.31,61.83,38.17,97.23,2.77,53.99,39.8,6.21,0.5144,0.3548,0.0819,39.56,60.44,97.38,73.0,69.15,95.43,0.1,33.37,276.99,0.49,2.03,1.51,2.7,9.56,90.44,3.47
1985,111,78.74,21.26,61.73,38.27,97.15,2.85,53.68,39.76,6.56,0.5082,0.3391,0.077,39.82,60.18,97.44,72.7,69.09,95.46,0.1,32.8,274.35,0.48,2.5,1.55,2.78,9.93,90.07,3.46
1986,135,78.81,21.19,60.89,39.11,96.35,3.65,53.22,40.21,6.57,0.5031,0.345,0.0729,40.89,59.11,98.0,72.13,69.94,95.56,0.1,33.59,275.03,0.47,2.5,1.48,2.75,9.72,90.28,3.42
1987,166,78.07,21.93,60.99,39.01,95.53,4.47,53.08,40.58,6.34,0.5041,0.3521,0.0759,40.22,59.78,96.94,71.73,68.21,96.14,0.45,32.86,273.77,0.49,2.5,1.46,2.61,9.94,90.06,3.43
1988,202,78.14,21.86,60.71,39.29,96.1,3.9,53.61,40.63,5.76,0.4993,0.3371,0.0723,40.63,59.37,96.21,71.56,69.71,96.46,0.42,32.03,277.82,0.51,2.31,1.48,2.66,10.08,89.92,3.43
1989,247,78.59,21.41,60.37,39.63,96.38,3.62,52.94,41.66,5.4,0.5055,0.3418,0.07,41.86,58.14,96.43,72.06,70.96,96.72,0.1,30.75,276.86,0.52,1.95,1.51,2.59,9.79,90.21,3.44
1990,500,78.69,21.31,59.83,40.17,96.4,3.6,52.64,41.74,5.62,0.4911,0.3407,0.0687,42.09,57.91,97.17,72.52,71.34,96.86,0.1,31.25,275.16,0.51,1.4,1.57,2.62,9.63,90.37,3.52
1991,580,78.47,21.53,59.68,40.32,96.07,3.93,52.6,42.03,5.37,0.495,0.3342,0.078,41.38,58.62,97.98,72.41,71.29,97.07,0.21,31.73,278.42,0.51,1.49,1.53,2.59,9.8,90.2,3.45
1992,674,77.91,22.09,60.11,39.89,96.08,3.92,53.11,41.66,5.23,0.4835,0.3341,0.0739,40.48,59.52,98.0,72.81,71.08,97.05,0.1,31.47,277.59,0.51,1.44,1.53,2.66,9.78,90.22,3.52
1993,784,77.85,22.15,60.68,39.32,96.68,3.32,53.88,40.82,5.3,0.5034,0.3343,0.0766,40.22,59.78,98.0,73.55,72.39,97.5,0.1,32.86,265.1,0.5,0.87,1.55,2.7,9.87,90.13,3.62
1994,911,77.99,22.01,60.66,39.34,95.51,4.49,54.37,40.01,5.62,0.5109,0.3393,0.0773,39.17,60.83,96.96,74.5,72.05,97.48,0.16,31.88,265.98,0.49,0.92,1.59,2.74,9.68,90.32,3.59
1995,1058,78.19,21.81,60.66,39.34,95.26,4.74,55.28,38.77,5.95,0.5044,0.3309,0.0791,40.01,59.99,98.0,73.95,72.12,97.79,0.58,32.11,259.03,0.5,1.36,1.61,2.79,9.59,90.41,3.52
1996,1229,77.79,22.21,60.07,39.93,95.03,4.97,54.28,39.88,5.84,0.5028,0.3477,0.0742,39.88,60.12,98.0,73.16,71.7,97.98,0.8,32.36,265.35,0.49,1.42,1.6,2.73,9.76,90.24,3.62
1997,1428,77.35,22.65,60.14,39.86,94.73,5.27,53.33,40.39,6.28,0.5109,0.3578,0.0776,39.92,60.08,97.28,73.37,70.73,98.17,0.45,32.89,255.84,0.49,1.45,1.61,2.7,9.64,90.36,3.65
1998,1660,76.8,23.2,59.89,40.11,94.57,5.43,53.03,40.33,6.64,0.5241,0.3511,0.0759,40.04,59.96,97.18,73.49,69.57,98.22,0.56,32.08,251.95,0.5,1.99,1.58,2.71,9.83,90.17,3.62
1999,1928,76.92,23.08,60.59,39.41,95.04,4.96,52.35,41.29,6.36,0.5228,0.3573,0.0774,40.2,59.8,97.8,73.77,69.48,97.9,0.39,31.27,251.03,0.5,2.24,1.58,2.74,10.04,89.96,3.6
2000,2090,77.34,22.66,60.94,39.06,95.7,4.3,52.11,41.37,6.52,0.5115,0.3507,0.0748,40.45,59.55,97.37,73.54,70.28,97.75,0.8,30.48,243.42,0.5,2.5,1.55,2.71,10.08,89.92,3.51
2001,2557,77.18,22.82,61.33,38.67,94.98,5.02,52.63,41.04,6.33,0.4963,0.3464,0.0745,39.63,60.37,96.25,73.82,70.87,98.37,0.8,29.36,247.95,0.49,2.5,1.57,2.66,9.88,90.12,3.63
2002,2749,78.22,21.78,60.87,39.13,95.04,4.96,52.15,41.47,6.38,0.4974,0.3346,0.0812,40.62,59.38,97.46,73.79,70.99,97.84,0.8,29.46,237.02,0.48,2.34,1.57,2.64,10.27,89.73,3.68
2003,3420,78.4,21.6,60.85,39.15,94.91,5.09,52.55,40.76,6.69,0.4964,0.3259,0.0797,42.29,57.71,95.44,74.17,71.95,97.57,0.65,29.87,248.86,0.47,2.5,1.56,2.69,10.0,90.0,3.68
2004,3781,78.99,21.01,60.3,39.7,95.52,4.48,51.46,42.0,6.54,0.5007,0.3188,0.0848,39.67,60.33,96.27,74.43,72.38,97.1,0.28,29.39,244.94,0.48,2.5,1.55,2.66,10.08,89.92,3.64
2005,4425,79.64,20.36,60.73,39.27,94.76,5.24,52.49,40.85,6.66,0.5122,0.3173,0.0829,38.89,61.11,95.12,73.88,71.97,97.31,0.44,29.59,253.37,0.48,2.5,1.6,2.77,10.11,89.89,3.53
2006,4689,80.03,19.97,59.98,40.02,95.26,4.74,51.91,41.12,6.97,0.5218,0.3239,0.0777,40.25,59.75,95.2,74.67,72.14,97.09,0.53,29.79,253.08,0.49,2.4,1.62,2.74,9.87,90.13,3.53
2007,4558,79.63,20.37,59.79,40.21,94.99,5.01,52.37,41.04,6.59,0.5271,0.3328,0.079,39.94,60.06,93.25,75.51,71.25,97.4,0.78,30.87,262.68,0.49,2.36,1.64,2.76,9.93,90.07,3.51
2008,5025,79.48,20.52,59.67,40.33,94.28,5.72,52.51,41.09,6.4,0.5137,0.3242,0.0813,40.58,59.42,92.31,74.26,71.96,97.67,0.33,30.7,260.63,0.49,2.22,1.68,2.72,9.64,90.36,3.6
2009,5276,79.95,20.05,59.74,40.26,93.39,6.61,52.94,40.3,6.76,0.4993,0.3239,0.0867,40.9,59.1,91.69,74.26,71.33,97.6,0.8,30.98,258.48,0.49,2.15,1.72,2.72,9.91,90.09,3.65
2010,5763,79.91,20.09,59.08,40.92,94.08,5.92,52.5,40.87,6.63,0.4944,0.3158,0.0843,41.1,58.9,92.04,73.82,71.53,97.44,0.8,31.14,257.58,0.49,2.12,1.66,2.63,10.23,89.77,3.77
